timestamp,wind_speed,power,wind_direction,ambient_temperature,turbine_status,pitch_angle,relative_wind_direction
2025-10-26 13:00:00,8.13,330.21,234.7,5.2,1,-0.79,-2.7
2025-10-26 14:00:00,8.72,519.59,227.1,11.0,1,0.39,-3.7
2025-10-26 15:00:00,1.58,55.21,269.8,7.4,1,0.09,-8.1
2025-10-26 16:00:00,2.14,0.0,227.5,10.5,1,0.73,-5.1
2025-10-26 17:00:00,2.33,0.0,239.1,11.9,1,-0.28,-2.9
2025-10-26 18:00:00,1.58,19.91,227.0,14.6,1,0.12,-10.2
2025-10-26 19:00:00,4.53,59.06,241.0,10.4,1,-0.2,4.2
2025-10-26 20:00:00,4.8,0.0,246.5,15.3,1,-0.06,-7.2
2025-10-26 21:00:00,3.79,0.0,246.9,12.2,1,-0.49,3.8
2025-10-26 22:00:00,5.99,71.71,266.8,7.9,1,0.11,0.2
2025-10-26 23:00:00,3.09,25.13,211.1,12.2,1,0.92,-3.6
2025-10-27 00:00:00,8.34,388.76,229.1,9.0,1,0.13,-11.0
2025-10-27 01:00:00,1.69,37.9,243.6,7.5,1,0.69,-2.1
2025-10-27 02:00:00,9.31,694.17,258.0,10.8,1,0.78,-2.9
2025-10-27 03:00:00,7.58,307.11,218.3,4.5,1,-0.07,6.0
2025-10-27 04:00:00,9.72,842.65,238.6,6.1,1,-0.81,-2.6
2025-10-27 05:00:00,6.62,84.21,233.6,1.7,1,0.11,1.8
2025-10-27 06:00:00,8.61,,251.5,3.2,1,-1.31,0.0
2025-10-27 07:00:00,10.63,1102.87,263.1,4.3,1,0.86,-2.0
2025-10-27 08:00:00,,104.13,244.5,0.0,1,0.32,3.4
2025-10-27 09:00:00,3.84,0.0,239.8,0.0,1,-1.27,-3.3
2025-10-27 10:00:00,11.85,1952.48,234.8,1.3,1,0.06,-12.0
2025-10-27 11:00:00,9.7,842.5,241.5,1.4,1,0.41,-10.1
2025-10-27 12:00:00,13.21,2040.0,237.5,7.6,1,2.82,-3.3
2025-10-27 13:00:00,7.4,302.88,236.1,4.9,1,0.14,-14.8
2025-10-27 14:00:00,5.57,0.0,245.9,7.6,1,-0.1,1.8
2025-10-27 15:00:00,10.91,1359.61,239.0,5.8,1,0.42,1.0
2025-10-27 16:00:00,5.42,94.28,245.8,8.9,1,-0.13,-8.4
2025-10-27 17:00:00,2.51,0.0,252.0,10.0,1,-0.24,-9.6
2025-10-27 18:00:00,5.59,0.0,246.7,11.7,1,-0.75,4.0
2025-10-27 19:00:00,2.0,0.0,228.6,10.2,0,0.38,-10.9
2025-10-27 20:00:00,7.09,0.0,253.0,15.3,0,0.63,-7.0
2025-10-27 21:00:00,9.24,0.0,227.2,10.9,1,-0.47,-4.2
2025-10-27 22:00:00,7.35,0.0,236.3,11.2,1,-0.1,-5.2
2025-10-27 23:00:00,7.84,0.0,210.7,9.6,1,-0.49,-8.5
2025-10-28 00:00:00,3.05,0.0,187.4,11.0,1,-0.65,0.5
2025-10-28 01:00:00,7.97,169.63,250.3,6.0,1,-0.27,-5.9
2025-10-28 02:00:00,2.74,0.0,230.5,7.4,1,-0.74,-5.0
2025-10-28 03:00:00,12.59,2040.0,231.4,5.9,1,1.06,-4.9
2025-10-28 04:00:00,5.38,67.05,208.3,1.6,1,0.01,-0.6
2025-10-28 05:00:00,2.38,34.26,252.3,-0.4,1,0.63,-6.5
2025-10-28 06:00:00,15.2,1898.89,214.8,-0.3,1,5.97,-7.7
2025-10-28 07:00:00,7.38,305.87,224.0,-0.4,1,-0.03,-1.6
2025-10-28 08:00:00,4.41,139.13,240.9,1.8,1,0.0,0.9
2025-10-28 09:00:00,10.41,1141.3,249.6,6.5,1,0.26,-2.7
2025-10-28 10:00:00,8.41,449.01,243.9,3.1,1,0.35,-3.9
2025-10-28 11:00:00,6.53,114.06,244.4,5.8,1,0.05,-2.1
2025-10-28 12:00:00,8.23,362.57,243.2,3.4,2,-0.06,3.2
2025-10-28 13:00:00,7.31,315.29,227.5,6.5,1,0.37,1.3
2025-10-28 14:00:00,10.06,1019.49,223.9,6.2,1,-0.61,-2.0
2025-10-28 15:00:00,1.28,20.6,238.9,6.8,1,0.14,5.6
2025-10-28 16:00:00,7.36,265.43,234.3,6.7,1,-0.29,4.0
2025-10-28 17:00:00,10.49,1269.89,254.4,12.2,1,0.38,-7.8
2025-10-28 18:00:00,5.74,30.42,256.4,13.0,1,-0.53,-8.2
2025-10-28 19:00:00,2.89,13.62,232.1,14.7,1,-0.2,-3.3
2025-10-28 20:00:00,1.7,0.0,241.1,11.5,1,-0.57,-4.7
2025-10-28 21:00:00,6.8,111.54,220.9,16.0,1,-0.2,-6.7
2025-10-28 22:00:00,6.47,249.8,273.6,13.9,1,1.04,-4.5
2025-10-28 23:00:00,3.36,1.39,254.5,9.6,1,-0.25,-8.0
2025-10-29 00:00:00,5.06,0.0,225.8,10.4,1,-0.13,-1.8
2025-10-29 01:00:00,7.84,411.39,219.0,9.9,1,-0.65,-2.6
2025-10-29 02:00:00,7.5,223.09,232.0,8.8,1,0.27,2.0
2025-10-29 03:00:00,4.51,53.01,227.0,5.2,1,0.11,-2.5
2025-10-29 04:00:00,8.4,497.52,235.3,6.0,1,-0.13,3.1
2025-10-29 05:00:00,7.01,230.94,233.6,2.8,1,-0.42,-1.0
2025-10-29 06:00:00,11.94,1914.97,231.1,6.4,1,0.24,0.1
2025-10-29 07:00:00,7.84,323.59,238.5,2.4,1,-0.38,3.7
2025-10-29 08:00:00,4.23,0.0,235.0,0.1,1,-0.09,-4.5
2025-10-29 09:00:00,6.81,184.98,247.5,1.7,2,-0.08,1.7
2025-10-29 10:00:00,7.29,138.86,228.7,3.5,1,0.3,-4.7
2025-10-29 11:00:00,11.14,1396.74,231.1,2.3,1,0.25,0.3
2025-10-29 12:00:00,8.22,420.85,221.8,4.3,1,-0.36,0.9
2025-10-29 13:00:00,4.36,0.0,228.9,7.5,1,-0.16,-9.0
2025-10-29 14:00:00,6.11,31.18,267.4,5.5,1,-0.57,-10.8
2025-10-29 15:00:00,7.07,169.07,232.7,11.6,1,-0.13,-1.7
2025-10-29 16:00:00,11.03,1318.18,247.9,7.4,1,-0.12,-6.1
2025-10-29 17:00:00,4.49,22.7,217.3,8.7,1,-0.12,-6.0
2025-10-29 18:00:00,4.62,0.0,240.3,7.4,1,-0.13,6.0
2025-10-29 19:00:00,6.08,123.22,272.2,11.0,1,0.06,-3.6
2025-10-29 20:00:00,10.95,1363.59,235.0,10.4,1,0.33,-1.9
2025-10-29 21:00:00,10.27,1103.67,228.3,12.1,1,0.76,-4.3
2025-10-29 22:00:00,5.94,88.91,235.0,8.1,1,0.55,-1.0
2025-10-29 23:00:00,3.08,14.1,224.4,12.1,1,0.3,-2.9
2025-10-30 00:00:00,5.03,,213.1,8.3,0,0.26,-7.2
2025-10-30 01:00:00,5.54,0.0,251.1,6.6,0,0.35,4.6
2025-10-30 02:00:00,1.27,0.0,221.4,2.5,0,-0.07,2.3
2025-10-30 03:00:00,11.63,0.0,239.1,4.8,0,0.9,-4.4
2025-10-30 04:00:00,7.34,0.0,230.6,1.8,0,0.09,-5.8
2025-10-30 05:00:00,1.72,0.0,201.3,1.3,1,-0.59,-0.9
2025-10-30 06:00:00,9.78,935.88,244.8,1.5,1,0.04,-8.0
2025-10-30 07:00:00,6.3,0.0,213.1,1.4,1,0.8,5.6
2025-10-30 08:00:00,9.67,823.94,211.9,-0.8,1,0.01,1.2
2025-10-30 09:00:00,3.9,0.0,226.1,-0.9,1,-0.24,-7.5
2025-10-30 10:00:00,6.56,54.93,239.5,3.0,1,-0.32,0.6
2025-10-30 11:00:00,4.32,0.0,222.2,3.3,1,-0.7,-4.3
2025-10-30 12:00:00,10.0,930.6,220.3,2.3,1,-0.5,-4.9
2025-10-30 13:00:00,1.64,0.0,219.8,0.4,1,-1.36,-1.0
2025-10-30 14:00:00,8.86,462.29,236.9,3.6,1,0.77,0.7
2025-10-30 15:00:00,10.7,1293.13,249.3,7.1,1,-0.44,-3.3
2025-10-30 16:00:00,11.85,1946.87,211.7,7.2,1,0.65,-9.5
2025-10-30 17:00:00,10.78,1285.43,218.7,6.3,1,-0.6,-4.4
2025-10-30 18:00:00,12.67,1977.89,219.1,10.3,1,2.04,6.5
2025-10-30 19:00:00,14.2,2024.07,234.0,13.4,1,4.09,8.0
2025-10-30 20:00:00,3.7,95.09,207.5,13.8,1,0.12,-7.9
2025-10-30 21:00:00,5.15,90.81,259.3,10.8,1,-0.01,1.8
2025-10-30 22:00:00,1.21,26.36,211.3,8.5,1,-0.77,-4.2
2025-10-30 23:00:00,1.26,0.0,227.1,13.2,1,0.36,2.3
2025-10-31 00:00:00,8.2,379.99,245.6,7.8,1,0.47,-4.0
2025-10-31 01:00:00,14.09,1935.8,236.9,6.5,1,3.61,-12.1
2025-10-31 02:00:00,6.38,212.96,229.5,5.9,1,0.67,-12.1
2025-10-31 03:00:00,4.58,0.0,237.4,6.7,1,-0.73,-10.5
2025-10-31 04:00:00,5.69,11.45,234.1,8.7,1,-0.31,10.1
2025-10-31 05:00:00,1.88,0.0,219.9,2.9,1,-0.17,-3.7
2025-10-31 06:00:00,11.38,1606.39,224.5,2.3,1,0.35,-5.4
2025-10-31 07:00:00,5.67,125.97,238.3,-1.0,1,0.0,1.9
2025-10-31 08:00:00,4.71,30.21,235.9,3.0,1,0.01,-3.8
2025-10-31 09:00:00,2.61,0.0,218.7,1.1,1,0.02,5.0
2025-10-31 10:00:00,1.95,0.0,215.6,4.4,1,-0.42,-6.7
2025-10-31 11:00:00,5.47,55.77,245.3,4.7,1,0.11,-3.8
2025-10-31 12:00:00,12.13,2040.0,238.1,-0.2,1,-0.2,-2.5
2025-10-31 13:00:00,8.14,356.47,226.8,4.1,1,0.7,-14.1
2025-10-31 14:00:00,8.01,331.52,226.0,4.7,1,-0.39,6.0
2025-10-31 15:00:00,6.86,163.44,201.4,9.2,1,-0.13,-3.8
2025-10-31 16:00:00,12.13,1986.47,237.6,10.6,1,0.37,-4.1
2025-10-31 17:00:00,9.43,804.85,247.4,9.0,1,-0.08,-1.1
2025-10-31 18:00:00,8.97,592.57,207.2,12.4,1,0.08,0.5
2025-10-31 19:00:00,3.15,52.38,216.0,11.3,1,-0.01,1.8
2025-10-31 20:00:00,9.66,808.4,228.3,11.3,1,-0.59,-7.2
2025-10-31 21:00:00,3.75,0.0,217.5,10.5,1,-0.41,-3.2
2025-10-31 22:00:00,5.89,135.21,224.6,10.6,1,1.01,1.0
2025-10-31 23:00:00,1.15,0.0,237.1,10.9,1,0.08,-3.4
2025-11-01 00:00:00,8.65,502.78,236.5,9.4,1,-0.35,-3.3
2025-11-01 01:00:00,7.97,460.57,198.5,7.6,1,-0.67,-6.7
2025-11-01 02:00:00,5.68,109.41,222.1,4.4,1,0.22,-9.0
2025-11-01 03:00:00,13.89,1983.92,219.4,4.6,1,3.21,5.6
2025-11-01 04:00:00,6.94,157.19,232.1,1.9,1,0.03,-4.8
2025-11-01 05:00:00,0.42,0.0,257.8,4.2,1,0.27,0.5
2025-11-01 06:00:00,10.76,1277.19,251.1,-0.3,1,0.77,-7.2
2025-11-01 07:00:00,2.24,26.25,208.2,0.8,1,-0.09,-8.5
2025-11-01 08:00:00,9.85,905.89,237.9,0.9,1,0.63,-1.4
2025-11-01 09:00:00,6.61,51.09,247.2,6.2,1,0.99,-12.1
2025-11-01 10:00:00,8.46,441.88,242.2,3.5,1,0.76,-13.7
2025-11-01 11:00:00,3.91,42.19,245.6,4.2,1,0.01,0.2
2025-11-01 12:00:00,7.85,260.95,226.1,3.1,1,-0.11,-3.5
2025-11-01 13:00:00,4.98,0.0,213.1,1.4,1,-0.19,7.0
2025-11-01 14:00:00,3.8,0.0,239.0,8.8,1,0.81,-2.7
2025-11-01 15:00:00,7.08,135.61,230.5,4.8,1,0.37,-7.6
2025-11-01 16:00:00,9.03,572.27,224.9,11.3,1,0.02,-0.4
2025-11-01 17:00:00,13.35,1984.03,225.5,11.5,1,2.72,4.2
2025-11-01 18:00:00,4.33,1.06,234.9,11.7,1,-0.1,-0.8
2025-11-01 19:00:00,5.34,61.45,217.4,11.4,1,-0.07,-4.8
2025-11-01 20:00:00,2.93,26.47,236.7,7.9,1,-0.49,1.0
2025-11-01 21:00:00,10.8,1411.07,214.5,11.0,1,0.63,-6.0
2025-11-01 22:00:00,9.74,852.66,235.0,12.3,1,-0.23,-2.3
2025-11-01 23:00:00,9.03,574.02,188.5,15.2,1,0.22,-3.9
2025-11-02 00:00:00,3.81,0.0,226.2,5.6,1,0.69,2.4
2025-11-02 01:00:00,9.84,867.45,246.0,8.7,1,-0.15,-2.0
2025-11-02 02:00:00,,79.79,221.0,5.4,1,-0.41,-13.2
2025-11-02 03:00:00,3.6,2.29,238.8,2.9,1,0.39,-4.9
2025-11-02 04:00:00,6.78,169.14,214.5,2.5,1,-0.68,-9.2
2025-11-02 05:00:00,6.23,0.0,205.0,4.5,1,0.22,2.6
2025-11-02 06:00:00,8.57,482.29,218.9,2.0,1,0.08,-5.4
2025-11-02 07:00:00,4.96,4.14,233.1,0.8,1,-0.18,3.1
2025-11-02 08:00:00,8.66,539.95,241.8,-0.4,1,0.21,-3.2
2025-11-02 09:00:00,13.89,2027.75,215.0,2.7,1,4.08,-6.0
2025-11-02 10:00:00,1.25,0.0,234.4,-0.5,0,-0.65,-3.0
2025-11-02 11:00:00,10.55,0.0,231.6,5.5,0,-0.06,-5.3
2025-11-02 12:00:00,6.11,0.0,225.4,4.9,0,-0.57,-3.0
2025-11-02 13:00:00,7.54,0.0,233.3,6.9,0,-0.31,0.7
2025-11-02 14:00:00,7.43,341.56,224.0,7.7,1,-0.26,-2.6
2025-11-02 15:00:00,9.22,578.46,225.3,7.6,1,-0.71,-4.6
2025-11-02 16:00:00,11.1,1428.4,228.2,9.3,1,-0.01,-9.9
2025-11-02 17:00:00,5.24,57.57,237.6,8.5,1,0.1,5.2
2025-11-02 18:00:00,14.11,2013.77,230.6,10.8,1,4.13,1.0
2025-11-02 19:00:00,3.44,0.0,206.5,8.8,1,-0.01,-6.1
2025-11-02 20:00:00,3.6,112.95,235.2,11.0,1,0.48,-3.6
2025-11-02 21:00:00,3.08,0.0,233.7,12.2,1,-0.29,-6.6
2025-11-02 22:00:00,,43.95,245.2,9.4,1,1.0,-5.6
2025-11-02 23:00:00,3.15,0.0,184.7,6.2,1,-0.9,-11.8
2025-11-03 00:00:00,7.26,127.25,224.8,6.8,1,0.01,-0.7
2025-11-03 01:00:00,4.05,0.0,212.4,9.6,1,0.65,-5.7
2025-11-03 02:00:00,8.65,500.47,206.5,8.0,1,0.45,-2.4
2025-11-03 03:00:00,12.24,1943.81,250.4,2.4,1,0.25,-10.7
2025-11-03 04:00:00,1.35,0.0,205.7,3.3,1,0.15,-7.5
2025-11-03 05:00:00,3.51,0.0,221.5,3.6,1,-0.51,1.0
2025-11-03 06:00:00,6.03,89.52,223.8,-1.7,1,0.85,-2.6
2025-11-03 07:00:00,12.5,1981.03,204.2,2.4,1,0.14,5.2
2025-11-03 08:00:00,4.04,50.8,227.1,-2.0,1,0.3,-6.8
2025-11-03 09:00:00,9.59,794.38,240.2,0.5,1,0.16,5.1
2025-11-03 10:00:00,1.41,0.0,223.7,1.1,1,-0.2,1.9
2025-11-03 11:00:00,2.94,0.0,217.3,0.0,1,-0.96,1.2
2025-11-03 12:00:00,4.42,0.0,221.4,5.7,1,-0.03,4.8
2025-11-03 13:00:00,7.95,348.23,226.7,4.2,1,0.25,-3.5
2025-11-03 14:00:00,2.62,24.16,206.1,6.3,1,0.86,-9.9
2025-11-03 15:00:00,6.22,108.77,219.7,7.0,1,-0.61,-6.5
2025-11-03 16:00:00,9.61,701.98,211.0,10.4,1,-0.18,-6.2
2025-11-03 17:00:00,9.95,963.74,207.6,8.1,1,-0.35,-4.2
2025-11-03 18:00:00,12.99,1959.09,272.1,9.9,1,2.03,-8.4
2025-11-03 19:00:00,5.88,0.0,223.4,7.5,1,-0.24,-5.3
2025-11-03 20:00:00,5.61,0.0,202.5,11.6,1,-0.11,0.8
2025-11-03 21:00:00,5.99,205.84,224.0,12.0,1,-0.22,-4.2
2025-11-03 22:00:00,7.06,149.82,223.7,8.8,1,-0.29,6.7
2025-11-03 23:00:00,12.48,2040.0,234.5,11.1,1,0.76,-6.2
2025-11-04 00:00:00,1.62,0.0,213.6,6.0,1,0.59,-4.1
2025-11-04 01:00:00,2.91,8.3,217.6,5.5,1,0.39,-14.7
2025-11-04 02:00:00,14.26,1970.14,221.5,7.4,1,4.46,0.2
2025-11-04 03:00:00,14.58,1957.97,219.8,3.6,1,5.52,-4.8
2025-11-04 04:00:00,1.88,0.56,231.7,7.4,1,0.52,0.1
2025-11-04 05:00:00,5.81,0.0,200.5,-0.3,1,-0.22,-1.4
2025-11-04 06:00:00,13.91,1994.48,216.8,1.9,1,3.79,-10.6
2025-11-04 07:00:00,5.5,98.42,203.0,-2.7,1,0.39,3.2
2025-11-04 08:00:00,7.32,188.09,210.3,-0.0,1,-0.21,-4.6
2025-11-04 09:00:00,11.42,1652.16,194.0,-1.7,1,1.03,-6.4
2025-11-04 10:00:00,13.46,0.0,225.5,1.1,0,2.38,-4.5
2025-11-04 11:00:00,11.16,0.0,247.7,5.3,0,0.26,-0.2
2025-11-04 12:00:00,2.98,0.0,195.3,2.3,0,-0.24,-4.7
2025-11-04 13:00:00,9.32,0.0,219.5,9.7,0,-0.19,4.3
2025-11-04 14:00:00,10.08,993.07,214.8,1.9,1,-0.25,-8.5
2025-11-04 15:00:00,3.88,0.0,226.0,7.7,1,-0.62,1.1
2025-11-04 16:00:00,8.47,475.05,198.4,9.1,1,-0.69,-0.3
2025-11-04 17:00:00,4.01,14.19,217.4,9.7,1,-0.08,3.2
2025-11-04 18:00:00,11.13,1476.33,220.5,11.2,1,1.12,-1.0
2025-11-04 19:00:00,8.14,409.06,234.6,10.4,1,-0.82,-5.9
2025-11-04 20:00:00,3.21,0.0,229.6,11.9,1,0.34,3.1
2025-11-04 21:00:00,8.78,572.74,199.6,11.7,1,-0.16,-4.0
2025-11-04 22:00:00,6.25,0.0,233.6,9.8,1,1.04,-4.4
2025-11-04 23:00:00,4.07,17.74,218.0,7.2,1,-0.06,-5.9
2025-11-05 00:00:00,6.29,102.1,220.2,7.4,1,-0.13,-2.7
2025-11-05 01:00:00,6.22,57.24,207.8,4.0,1,-0.03,-7.3
2025-11-05 02:00:00,4.85,26.72,246.5,5.4,1,-0.77,-7.3
2025-11-05 03:00:00,7.93,292.9,193.3,5.3,1,-0.13,-0.5
2025-11-05 04:00:00,0.68,0.0,209.9,6.7,1,0.27,2.5
2025-11-05 05:00:00,9.74,820.22,228.5,0.8,1,-0.21,-0.5
2025-11-05 06:00:00,3.28,0.0,226.0,-0.4,1,0.33,-5.4
2025-11-05 07:00:00,18.48,2040.0,231.2,0.9,1,13.19,-0.5
2025-11-05 08:00:00,6.88,201.33,222.7,1.4,1,0.35,-1.8
2025-11-05 09:00:00,13.72,1999.76,229.7,1.8,1,3.79,-0.2
2025-11-05 10:00:00,1.93,0.0,223.3,-0.6,1,0.65,-3.9
2025-11-05 11:00:00,8.93,594.26,224.6,5.8,1,0.49,-7.0
2025-11-05 12:00:00,3.68,0.0,216.1,0.7,0,-0.49,-4.9
2025-11-05 13:00:00,13.72,0.0,199.2,3.2,0,3.66,5.1
2025-11-05 14:00:00,6.15,133.36,185.7,3.8,1,-0.53,1.7
2025-11-05 15:00:00,9.64,881.49,241.4,6.2,1,-0.22,3.2
2025-11-05 16:00:00,10.49,1216.55,186.4,6.4,1,-0.25,0.7
2025-11-05 17:00:00,7.22,208.49,185.8,7.1,1,0.07,-1.6
2025-11-05 18:00:00,6.17,74.93,226.8,10.5,1,0.46,-4.1
2025-11-05 19:00:00,6.03,202.35,218.1,12.9,1,-0.25,6.3
2025-11-05 20:00:00,5.63,185.31,226.0,9.8,1,0.27,1.2
2025-11-05 21:00:00,4.19,98.4,218.7,10.3,1,-0.67,-9.5
2025-11-05 22:00:00,3.14,0.0,245.1,10.3,1,0.59,-5.9
2025-11-05 23:00:00,5.44,52.99,217.6,9.0,1,-0.64,-9.2
2025-11-06 00:00:00,1.71,6.67,219.5,8.7,1,0.3,-8.6
2025-11-06 01:00:00,8.69,469.01,249.7,3.0,1,0.46,-0.5
2025-11-06 02:00:00,0.99,0.0,221.3,4.9,1,0.19,-8.1
2025-11-06 03:00:00,2.64,32.61,217.7,6.9,1,0.24,8.1
2025-11-06 04:00:00,9.92,949.34,209.5,1.2,1,0.75,3.5
2025-11-06 05:00:00,2.84,14.73,222.5,-0.1,1,0.35,-12.5
2025-11-06 06:00:00,4.79,110.9,219.1,4.0,1,0.09,-5.8
2025-11-06 07:00:00,16.58,2040.0,214.3,-2.8,1,9.84,-1.2
2025-11-06 08:00:00,3.87,0.0,224.9,-1.8,1,0.38,-6.6
2025-11-06 09:00:00,9.25,669.26,213.8,-2.8,1,-0.52,-4.4
2025-11-06 10:00:00,1.02,17.05,217.4,2.9,1,-0.05,-2.3
2025-11-06 11:00:00,13.33,1970.82,215.5,1.8,1,1.98,1.4
2025-11-06 12:00:00,4.19,65.14,223.6,4.5,1,0.02,-7.2
2025-11-06 13:00:00,3.14,0.0,200.6,8.1,1,-0.01,-3.7
2025-11-06 14:00:00,15.86,2026.58,241.6,4.6,1,7.16,-0.7
2025-11-06 15:00:00,1.76,52.61,212.0,5.7,1,0.49,-2.6
2025-11-06 16:00:00,3.07,0.0,239.9,10.6,1,0.35,-9.3
2025-11-06 17:00:00,7.33,304.55,235.1,7.8,1,-0.76,-9.8
2025-11-06 18:00:00,7.29,225.89,225.1,11.0,1,-0.04,-6.8
2025-11-06 19:00:00,1.8,0.0,220.8,9.5,1,0.55,-1.8
2025-11-06 20:00:00,2.47,99.75,196.8,8.4,1,0.21,-12.8
2025-11-06 21:00:00,9.81,770.19,198.9,9.5,1,0.65,5.9
2025-11-06 22:00:00,11.54,1637.94,225.8,10.2,1,-0.0,1.1
2025-11-06 23:00:00,4.99,103.67,179.6,9.9,1,-0.43,-9.7
2025-11-07 00:00:00,6.25,39.32,229.5,5.7,1,0.31,-10.6
2025-11-07 01:00:00,13.81,1992.55,202.0,4.9,1,3.83,-0.3
2025-11-07 02:00:00,4.24,21.49,223.7,8.8,1,0.58,-2.2
2025-11-07 03:00:00,4.05,27.66,207.3,2.9,1,0.32,-6.1
2025-11-07 04:00:00,,2040.0,206.8,3.7,1,1.31,-1.0
2025-11-07 05:00:00,7.43,289.68,201.9,-1.1,1,0.24,-0.4
2025-11-07 06:00:00,7.71,270.05,237.5,3.2,1,-0.9,-0.7
2025-11-07 07:00:00,4.76,55.09,218.4,-2.2,1,-0.27,7.9
2025-11-07 08:00:00,7.13,220.24,226.7,-3.9,1,0.53,1.2
2025-11-07 09:00:00,7.94,307.03,228.8,-0.4,1,-0.02,-9.0
2025-11-07 10:00:00,6.33,83.15,237.5,-1.4,1,-0.59,-4.9
2025-11-07 11:00:00,9.76,966.97,220.8,2.7,1,0.33,-8.3
2025-11-07 12:00:00,9.69,758.06,214.2,2.7,1,-0.7,-16.4
2025-11-07 13:00:00,10.83,1317.98,195.2,5.8,1,0.51,-11.3
2025-11-07 14:00:00,5.33,8.5,225.7,3.3,1,-0.13,0.3
2025-11-07 15:00:00,3.99,0.0,240.1,6.8,1,0.18,-5.9
2025-11-07 16:00:00,8.05,380.95,199.2,6.0,1,0.35,-4.7
2025-11-07 17:00:00,1.39,0.0,203.9,9.8,1,-0.11,2.2
2025-11-07 18:00:00,8.7,403.24,183.9,15.0,1,-0.62,5.6
2025-11-07 19:00:00,11.14,1378.79,216.8,9.5,1,-0.4,-9.3
2025-11-07 20:00:00,4.63,13.66,200.7,12.0,1,-0.29,-1.4
2025-11-07 21:00:00,7.9,398.63,248.1,13.1,1,-1.65,3.0
2025-11-07 22:00:00,3.07,0.0,218.9,12.0,1,-0.46,10.8
2025-11-07 23:00:00,14.93,1983.22,201.4,6.5,1,5.81,8.7
2025-11-08 00:00:00,6.4,133.05,185.6,6.9,1,-0.05,0.6
2025-11-08 01:00:00,2.61,0.0,208.2,7.4,1,-0.01,-5.2
2025-11-08 02:00:00,5.87,239.35,235.6,6.9,1,-0.27,-6.3
2025-11-08 03:00:00,7.84,354.71,229.7,3.7,1,-1.17,-13.6
2025-11-08 04:00:00,7.73,235.23,235.4,2.7,1,0.65,1.9
2025-11-08 05:00:00,10.9,1436.2,186.1,3.0,1,-0.33,-0.9
2025-11-08 06:00:00,8.29,477.18,233.7,5.9,1,0.06,-2.2
2025-11-08 07:00:00,2.23,52.22,221.8,-1.1,1,0.8,-6.9
2025-11-08 08:00:00,8.16,279.63,238.8,1.4,1,0.21,-3.2
2025-11-08 09:00:00,2.32,0.0,233.7,-0.5,1,-0.3,-0.5
2025-11-08 10:00:00,15.36,2017.09,200.2,2.8,1,6.43,-12.2
2025-11-08 11:00:00,1.24,90.04,220.7,-1.6,1,-0.14,-1.4
2025-11-08 12:00:00,9.36,656.49,205.1,5.4,1,0.12,-3.1
2025-11-08 13:00:00,6.82,194.71,199.3,0.8,1,-0.34,-5.4
2025-11-08 14:00:00,3.45,0.0,235.3,8.1,1,-0.25,-8.8
2025-11-08 15:00:00,9.06,587.36,220.5,6.3,1,-0.29,-1.6
2025-11-08 16:00:00,11.9,1939.29,202.5,9.8,1,-0.43,-2.1
2025-11-08 17:00:00,5.73,55.83,214.4,10.1,1,-0.31,3.4
2025-11-08 18:00:00,7.24,266.13,196.7,9.5,1,-0.14,4.9
2025-11-08 19:00:00,5.18,40.07,207.7,11.6,1,0.03,-0.6
2025-11-08 20:00:00,6.92,174.19,206.9,10.2,1,0.13,-3.4
2025-11-08 21:00:00,6.71,64.1,226.7,8.8,1,-0.62,-6.2
2025-11-08 22:00:00,7.36,146.66,190.3,10.3,1,0.25,-20.5
2025-11-08 23:00:00,12.65,2025.2,229.0,6.4,1,1.1,-1.9
2025-11-09 00:00:00,4.07,0.0,198.3,9.1,1,-0.51,-0.8
2025-11-09 01:00:00,6.1,81.09,241.6,6.2,1,-1.02,-1.4
2025-11-09 02:00:00,0.95,0.0,206.6,7.4,1,-0.36,3.9
2025-11-09 03:00:00,3.24,55.35,209.5,0.9,1,-0.28,-2.1
2025-11-09 04:00:00,4.69,0.0,212.2,2.1,1,-0.45,0.9
2025-11-09 05:00:00,4.26,65.86,241.8,4.3,1,0.44,1.3
2025-11-09 06:00:00,4.44,73.34,226.5,3.1,1,0.01,-10.9
2025-11-09 07:00:00,9.25,604.02,211.5,0.9,1,0.8,1.2
2025-11-09 08:00:00,9.2,684.16,211.6,-4.4,1,0.37,-6.6
2025-11-09 09:00:00,10.77,1279.58,201.4,-0.7,1,-0.4,-4.1
2025-11-09 10:00:00,13.09,1946.43,232.9,-0.9,1,3.06,-7.9
2025-11-09 11:00:00,10.25,1012.25,190.1,1.6,1,0.23,1.8
2025-11-09 12:00:00,8.76,522.19,232.9,1.9,1,-0.21,-7.3
2025-11-09 13:00:00,8.75,488.96,247.9,5.0,1,0.93,0.0
2025-11-09 14:00:00,0.92,41.15,230.6,5.5,1,0.5,-3.3
2025-11-09 15:00:00,0.91,20.35,228.5,7.9,1,0.43,-2.0
2025-11-09 16:00:00,3.91,0.0,233.3,5.9,1,0.11,-5.0
2025-11-09 17:00:00,15.46,1991.65,204.9,9.7,1,6.49,-1.0
2025-11-09 18:00:00,2.62,0.0,228.7,5.5,1,0.15,2.9
2025-11-09 19:00:00,2.16,0.0,177.4,8.1,1,-0.77,-9.1
2025-11-09 20:00:00,6.31,115.7,207.6,8.2,1,-0.01,-9.4
2025-11-09 21:00:00,5.25,168.6,217.5,8.2,1,-0.85,9.1
